520000,1.417888e-05,5.266442e-01,1.294379e-10
520100,1.620108e-05,6.018703e-01,1.478721e-10
520200,1.316066e-05,4.890125e-01,1.200999e-10
520300,1.619438e-05,6.018527e-01,1.477585e-10
520400,1.477432e-05,5.491826e-01,1.347778e-10
520500,1.335484e-05,4.965140e-01,1.218071e-10
520600,1.517282e-05,5.642122e-01,1.383639e-10
520700,1.779910e-05,6.619993e-01,1.622847e-10
520800,1.455989e-05,5.416279e-01,1.327274e-10
520900,1.415252e-05,5.265750e-01,1.289910e-10
521000,1.516029e-05,5.641793e-01,1.381516e-10
521100,1.374249e-05,5.115151e-01,1.252094e-10
521200,1.414376e-05,5.265520e-01,1.288425e-10
521300,1.535291e-05,5.716767e-01,1.398325e-10
521400,1.514777e-05,5.641464e-01,1.379397e-10
521500,1.635622e-05,6.092692e-01,1.489177e-10
521600,1.130567e-05,4.212170e-01,1.029160e-10
521700,1.372548e-05,5.114704e-01,1.249215e-10
521800,1.594250e-05,5.941996e-01,1.450738e-10
521900,1.573745e-05,5.866695e-01,1.431825e-10
522000,1.351528e-05,5.039267e-01,1.229430e-10
522100,1.351249e-05,5.039194e-01,1.228959e-10
522200,1.451789e-05,5.415175e-01,1.320167e-10
522300,1.693405e-05,6.317612e-01,1.539605e-10
522400,1.451191e-05,5.415017e-01,1.319156e-10
522500,1.370287e-05,5.114109e-01,1.245393e-10
522600,1.511035e-05,5.640479e-01,1.373069e-10
522700,1.692011e-05,6.317245e-01,1.537249e-10
522800,1.449997e-05,5.414702e-01,1.317138e-10
522900,1.570507e-05,5.865842e-01,1.426354e-10
523000,1.550053e-05,5.790555e-01,1.407529e-10
523100,1.569861e-05,5.865672e-01,1.425264e-10
523200,1.408560e-05,5.263988e-01,1.278594e-10
523300,1.488742e-05,5.564707e-01,1.351140e-10
523400,1.407980e-05,5.263835e-01,1.277617e-10
523500,1.548460e-05,5.790135e-01,1.404842e-10
523600,1.487825e-05,5.564465e-01,1.349592e-10
523700,1.728738e-05,6.466716e-01,1.567846e-10
523800,1.487214e-05,5.564303e-01,1.348561e-10
523900,1.607468e-05,6.015376e-01,1.457348e-10
524000,1.406246e-05,5.263377e-01,1.274693e-10
524100,1.426042e-05,5.338491e-01,1.292409e-10
524200,1.465912e-05,5.488792e-01,1.328308e-10
524300,2.067917e-05,7.744347e-01,1.873473e-10
524400,1.906910e-05,7.142741e-01,1.727302e-10
524500,1.766039e-05,6.616338e-01,1.599417e-10
524600,1.906128e-05,7.142534e-01,1.725985e-10
524700,1.624892e-05,6.089862e-01,1.471068e-10
524800,1.564390e-05,5.864227e-01,1.416045e-10
524900,1.644278e-05,6.164867e-01,1.488095e-10
525000,1.563749e-05,5.864057e-01,1.414966e-10
525100,1.423121e-05,5.337719e-01,1.287491e-10
525200,2.605180e-05,9.773146e-01,2.356481e-10
525300,1.642931e-05,6.164511e-01,1.485830e-10
525400,1.622563e-05,6.089246e-01,1.467151e-10
525500,1.502065e-05,5.638109e-01,1.357956e-10
525600,1.261477e-05,4.735943e-01,1.140249e-10
525700,1.341296e-05,5.036565e-01,1.212185e-10
525800,1.461113e-05,5.487522e-01,1.320236e-10
525900,1.300725e-05,4.886079e-01,1.175106e-10
526000,2.080734e-05,7.817614e-01,1.879455e-10
526100,1.660246e-05,6.238967e-01,1.499379e-10
526200,1.939891e-05,7.291218e-01,1.751621e-10
526300,1.879510e-05,7.065614e-01,1.696802e-10
526400,1.539284e-05,5.787707e-01,1.389405e-10
526500,1.758822e-05,6.614427e-01,1.587289e-10
526600,1.718498e-05,6.464006e-01,1.550625e-10
526700,1.758103e-05,6.614236e-01,1.586083e-10
526800,1.677847e-05,6.313498e-01,1.513414e-10
526900,1.837267e-05,6.914684e-01,1.656920e-10
527000,1.757027e-05,6.613950e-01,1.584278e-10
527100,1.936327e-05,7.290272e-01,1.745644e-10
527200,1.556729e-05,5.862196e-01,1.403181e-10
527300,1.755951e-05,6.613665e-01,1.582476e-10
527400,1.416444e-05,5.335948e-01,1.276286e-10
527500,1.316426e-05,4.960106e-01,1.185957e-10
527600,1.356041e-05,5.110338e-01,1.221432e-10
527700,1.555142e-05,5.861774e-01,1.400524e-10
527800,1.794029e-05,6.763489e-01,1.615376e-10
527900,1.654156e-05,6.237350e-01,1.489172e-10
528000,1.514340e-05,5.711226e-01,1.363062e-10
528100,1.673404e-05,6.312317e-01,1.505972e-10
528200,1.553558e-05,5.861353e-01,1.397873e-10
528300,1.832029e-05,6.913292e-01,1.648150e-10
528400,1.433470e-05,5.410324e-01,1.289368e-10
528500,1.512799e-05,5.710816e-01,1.360485e-10
528600,1.432886e-05,5.410169e-01,1.288392e-10
528700,1.731052e-05,6.537194e-01,1.556219e-10
528800,1.412410e-05,5.334875e-01,1.269537e-10
528900,1.491679e-05,5.635350e-01,1.340553e-10
529000,1.809536e-05,6.837460e-01,1.625923e-10
529100,1.689882e-05,6.386547e-01,1.518146e-10
529200,1.411262e-05,5.334569e-01,1.267619e-10
529300,1.828305e-05,6.912300e-01,1.641928e-10
529400,1.708721e-05,6.461405e-01,1.534266e-10
529500,1.847427e-05,6.987233e-01,1.658521e-10
529600,1.489558e-05,5.634785e-01,1.337012e-10
529700,1.687823e-05,6.385998e-01,1.514708e-10
529800,1.508806e-05,5.709751e-01,1.353816e-10
529900,1.766532e-05,6.686324e-01,1.584792e-10
530000,1.567727e-05,5.934966e-01,1.406194e-10
530100,1.686453e-05,6.385632e-01,1.512423e-10
530200,1.626601e-05,6.160169e-01,1.458493e-10
530300,1.884094e-05,7.136679e-01,1.689081e-10
530400,1.645769e-05,6.235114e-01,1.475167e-10
530500,1.804032e-05,6.835991e-01,1.616742e-10
530600,1.704563e-05,6.460295e-01,1.527334e-10
530700,1.605135e-05,6.084609e-01,1.437993e-10
530800,1.604810e-05,6.084522e-01,1.437451e-10
530900,1.604485e-05,6.084436e-01,1.436910e-10
531000,1.841813e-05,6.985734e-01,1.649164e-10
531100,1.821639e-05,6.910519e-01,1.630817e-10
531200,1.445139e-05,5.483269e-01,1.293531e-10
531300,1.662562e-05,6.309425e-01,1.487886e-10
531400,1.721591e-05,6.534668e-01,1.540445e-10
531500,1.602536e-05,6.083914e-01,1.433668e-10
531600,1.542871e-05,5.858500e-01,1.380049e-10
531700,1.641440e-05,6.233956e-01,1.467962e-10
531800,1.680653e-05,6.384081e-01,1.502769e-10
531900,1.818692e-05,6.909731e-01,1.625915e-10
532000,1.462565e-05,5.557747e-01,1.307310e-10
532100,1.640113e-05,6.233601e-01,1.465756e-10
532200,1.620025e-05,6.158409e-01,1.447552e-10
532300,1.639450e-05,6.233423e-01,1.464654e-10
532400,1.619370e-05,6.158234e-01,1.446464e-10
532500,1.540065e-05,5.857749e-01,1.375388e-10
532600,1.776640e-05,6.758845e-01,1.586391e-10
532700,1.736808e-05,6.608554e-01,1.550555e-10
532800,1.460203e-05,5.557114e-01,1.303387e-10
532900,1.657193e-05,6.307986e-01,1.478965e-10
533000,1.459613e-05,5.556956e-01,1.302409e-10
533100,1.774847e-05,6.758364e-01,1.583416e-10
533200,1.636473e-05,6.232625e-01,1.459714e-10
533300,1.734706e-05,6.607990e-01,1.547068e-10
533400,1.694939e-05,6.457717e-01,1.511341e-10
533500,1.793120e-05,6.833068e-01,1.598610e-10
533600,1.595752e-05,6.082095e-01,1.422405e-10
533700,1.674217e-05,6.382355e-01,1.492088e-10
533800,1.673880e-05,6.382264e-01,1.491529e-10
533900,1.555410e-05,5.931667e-01,1.385726e-10
534000,1.673205e-05,6.382083e-01,1.490412e-10
534100,1.751591e-05,6.682321e-01,1.559965e-10
534200,1.829946e-05,6.982551e-01,1.629466e-10
534300,1.691867e-05,6.456891e-01,1.506254e-10
534400,1.278480e-05,4.880139e-01,1.138021e-10
534500,1.514202e-05,5.781006e-01,1.347613e-10
534600,1.415592e-05,5.405539e-01,1.259635e-10
534700,1.710163e-05,6.531601e-01,1.521489e-10
534800,1.395369e-05,5.330311e-01,1.241211e-10
534900,2.161405e-05,8.258111e-01,1.922284e-10
535000,1.630550e-05,6.231032e-01,1.449908e-10
535100,1.846276e-05,7.056732e-01,1.641451e-10
535200,1.669170e-05,6.380997e-01,1.483736e-10
535300,1.452867e-05,5.555142e-01,1.291241e-10
535400,1.668499e-05,6.380816e-01,1.482628e-10
535500,1.707414e-05,6.530860e-01,1.516947e-10
535600,1.550099e-05,5.930238e-01,1.376943e-10
535700,1.667494e-05,6.380545e-01,1.480968e-10
535800,1.667159e-05,6.380455e-01,1.480415e-10
535900,1.647214e-05,6.305301e-01,1.462453e-10
536000,1.568461e-05,6.004964e-01,1.392292e-10
536100,1.489739e-05,5.704635e-01,1.322184e-10
536200,1.469842e-05,5.629495e-01,1.304300e-10
536300,1.665487e-05,6.380004e-01,1.477656e-10
536400,1.410482e-05,5.404162e-01,1.251195e-10
536500,1.762749e-05,6.755107e-01,1.563411e-10
536600,1.507828e-05,5.779288e-01,1.337086e-10
536700,1.840356e-05,7.055135e-01,1.631679e-10
536800,1.468075e-05,5.629017e-01,1.301386e-10
536900,1.585203e-05,6.079253e-01,1.404974e-10
537000,1.624018e-05,6.229270e-01,1.439128e-10
537100,1.447630e-05,5.553729e-01,1.282601e-10
537200,1.388664e-05,5.328502e-01,1.230145e-10
537300,1.564379e-05,6.003861e-01,1.385563e-10
537400,1.661819e-05,6.379013e-01,1.471613e-10
537500,1.485565e-05,5.703508e-01,1.315306e-10
537600,1.309381e-05,5.028021e-01,1.159114e-10
537700,1.367736e-05,5.253082e-01,1.210565e-10
537800,1.269786e-05,4.877794e-01,1.123678e-10
537900,1.445314e-05,5.553102e-01,1.278788e-10
538000,1.269279e-05,4.877656e-01,1.122842e-10
538100,1.444736e-05,5.552946e-01,1.277838e-10
538200,1.268771e-05,4.877519e-01,1.122008e-10
538300,1.522221e-05,5.852940e-01,1.345909e-10
538400,1.268264e-05,4.877381e-01,1.121175e-10
538500,1.228995e-05,4.727242e-01,1.086273e-10
538600,1.579821e-05,6.077797e-01,1.396119e-10
538700,1.579505e-05,6.077711e-01,1.395600e-10
538800,1.657175e-05,6.377755e-01,1.463975e-10
538900,1.520398e-05,5.852446e-01,1.342914e-10
539000,1.676002e-05,6.452606e-01,1.480100e-10
539100,1.597729e-05,6.152398e-01,1.410734e-10
539200,1.402604e-05,5.402030e-01,1.238234e-10
539300,1.636045e-05,6.302280e-01,1.444071e-10
539400,1.148898e-05,4.426539e-01,1.013912e-10
539500,1.440703e-05,5.551852e-01,1.271214e-10
539600,1.362556e-05,5.251679e-01,1.202055e-10
539700,1.381745e-05,5.326628e-01,1.218775e-10
539800,1.634415e-05,6.301837e-01,1.441397e-10
539900,1.672996e-05,6.451791e-01,1.475169e-10
540000,1.536516e-05,5.926562e-01,1.354595e-10
540100,1.613993e-05,6.226553e-01,1.422655e-10
540200,1.283160e-05,4.951166e-01,1.130849e-10
540300,1.380095e-05,5.326179e-01,1.216070e-10
540400,1.379820e-05,5.326105e-01,1.215620e-10
540500,1.573847e-05,6.076175e-01,1.386320e-10
540600,1.767798e-05,6.826225e-01,1.556895e-10
540700,1.883981e-05,7.276203e-01,1.658934e-10
540800,1.475815e-05,5.700863e-01,1.299302e-10
540900,1.475522e-05,5.700783e-01,1.298822e-10
541000,1.184065e-05,4.575565e-01,1.042090e-10
541100,1.474935e-05,5.700624e-01,1.297862e-10
541200,1.183594e-05,4.575436e-01,1.041320e-10
541300,1.726540e-05,6.675543e-01,1.518742e-10
541400,1.590429e-05,6.150414e-01,1.398773e-10
541500,1.706462e-05,6.600352e-01,1.500568e-10
541600,1.376531e-05,5.325210e-01,1.210239e-10
541700,1.453794e-05,5.625143e-01,1.277949e-10
541800,1.550405e-05,6.000069e-01,1.362643e-10
541900,1.627602e-05,6.299984e-01,1.430247e-10
542000,1.511045e-05,5.849903e-01,1.327596e-10
542100,1.626957e-05,6.299808e-01,1.429192e-10
542200,1.491081e-05,5.774743e-01,1.309609e-10
542300,1.490785e-05,5.774663e-01,1.309126e-10
542400,1.258205e-05,4.874647e-01,1.104699e-10
542500,1.296662e-05,5.024566e-01,1.138270e-10
542600,1.509248e-05,5.849413e-01,1.324662e-10
542700,1.721749e-05,6.674237e-01,1.510916e-10
542800,1.508650e-05,5.849250e-01,1.323686e-10
542900,1.643715e-05,6.374094e-01,1.441947e-10
543000,1.469384e-05,5.699110e-01,1.288795e-10
543100,1.662395e-05,6.448903e-01,1.457837e-10
543200,1.546107e-05,5.998896e-01,1.355628e-10
543300,1.661736e-05,6.448723e-01,1.456763e-10
543400,1.700045e-05,6.598602e-01,1.490093e-10
543500,1.467930e-05,5.698713e-01,1.286425e-10
543600,1.583506e-05,6.148526e-01,1.387474e-10
543700,1.563885e-05,6.073459e-01,1.370050e-10
543800,1.853127e-05,7.198074e-01,1.623166e-10
543900,1.698364e-05,6.598142e-01,1.487355e-10
544000,1.312112e-05,5.098494e-01,1.148897e-10
544100,1.389021e-05,5.398330e-01,1.216032e-10
544200,1.369458e-05,5.323279e-01,1.198702e-10
544300,1.388472e-05,5.398180e-01,1.215139e-10
544400,1.638844e-05,6.372762e-01,1.434012e-10
544500,1.677074e-05,6.522619e-01,1.467214e-10
544600,1.349103e-05,5.248011e-01,1.180084e-10
544700,1.522259e-05,5.922673e-01,1.331320e-10
544800,1.521958e-05,5.922591e-01,1.330831e-10
544900,1.560181e-05,6.072445e-01,1.364022e-10
545000,1.559873e-05,6.072361e-01,1.363522e-10
545100,1.617326e-05,6.297176e-01,1.413504e-10
545200,1.713258e-05,6.671915e-01,1.497091e-10
545300,1.597442e-05,6.222037e-01,1.395652e-10
545400,1.712582e-05,6.671730e-01,1.495994e-10
545500,1.558335e-05,6.071940e-01,1.361023e-10
545600,1.461853e-05,5.697049e-01,1.276541e-10
545700,1.557720e-05,6.071771e-01,1.360026e-10
545800,1.365140e-05,5.322096e-01,1.191684e-10
545900,1.691671e-05,6.596309e-01,1.476476e-10
546000,1.383822e-05,5.396905e-01,1.207584e-10
546100,1.537277e-05,5.996478e-01,1.341268e-10
546200,1.613823e-05,6.296215e-01,1.407816e-10
546300,1.747964e-05,6.820805e-01,1.524576e-10
546400,1.632392e-05,6.370993e-01,1.423533e-10
546500,1.632071e-05,6.370905e-01,1.423012e-10
546600,1.612553e-05,6.295866e-01,1.405756e-10
546700,1.746588e-05,6.820427e-01,1.522346e-10
546800,1.727055e-05,6.745384e-01,1.505066e-10
546900,1.726715e-05,6.745291e-01,1.504516e-10
547000,1.899013e-05,7.419717e-01,1.654362e-10
547100,1.649324e-05,6.445322e-01,1.436597e-10
547200,1.418907e-05,5.545898e-01,1.235690e-10
547300,1.591163e-05,6.220313e-01,1.385470e-10
547400,1.763353e-05,6.894709e-01,1.535141e-10
547500,1.571375e-05,6.145199e-01,1.367778e-10
547600,1.360314e-05,5.320770e-01,1.183863e-10
547700,1.570758e-05,6.145029e-01,1.366779e-10
547800,1.570449e-05,6.144944e-01,1.366280e-10
547900,1.646733e-05,6.444609e-01,1.432405e-10
548000,1.474111e-05,5.770093e-01,1.282034e-10
548100,1.397260e-05,5.470273e-01,1.214992e-10
548200,1.588354e-05,6.219539e-01,1.380925e-10
548300,1.511510e-05,5.919721e-01,1.313895e-10
548400,1.472955e-05,5.769775e-01,1.280165e-10
548500,1.644796e-05,6.444075e-01,1.429273e-10
548600,1.663595e-05,6.518916e-01,1.445365e-10
548700,1.644151e-05,6.443897e-01,1.428231e-10
548800,1.529143e-05,5.994240e-01,1.328103e-10
548900,1.567064e-05,6.144012e-01,1.360810e-10
549000,1.566757e-05,6.143927e-01,1.360314e-10
549100,1.910305e-05,7.492491e-01,1.658315e-10
549200,1.642541e-05,6.443453e-01,1.425632e-10
549300,1.909557e-05,7.492284e-01,1.657108e-10
549400,1.431888e-05,5.619136e-01,1.242379e-10
549500,1.488872e-05,5.843821e-01,1.291604e-10
549600,1.221399e-05,4.794864e-01,1.059392e-10
549700,1.240241e-05,4.869717e-01,1.075553e-10
549800,1.564305e-05,6.143250e-01,1.356358e-10
549900,1.525853e-05,5.993332e-01,1.322795e-10
550000,1.620902e-05,6.367828e-01,1.404959e-10
550100,1.563388e-05,6.142997e-01,1.354879e-10
550200,1.601206e-05,6.292739e-01,1.387421e-10
550300,1.658068e-05,6.517390e-01,1.436449e-10
550400,1.333817e-05,5.243805e-01,1.155344e-10
550500,1.600267e-05,6.292480e-01,1.385909e-10
550600,1.485672e-05,5.842937e-01,1.286448e-10
550700,1.599642e-05,6.292307e-01,1.384902e-10
550800,1.580290e-05,6.217313e-01,1.367919e-10
550900,1.713233e-05,6.741572e-01,1.482747e-10
551000,1.693866e-05,6.666574e-01,1.465740e-10
551100,1.826735e-05,7.190813e-01,1.580449e-10
551200,1.464908e-05,5.767552e-01,1.267192e-10
551300,1.540706e-05,6.067082e-01,1.332536e-10
551400,1.559423e-05,6.141900e-01,1.348498e-10
551500,1.540105e-05,6.066915e-01,1.331570e-10
551600,1.558815e-05,6.141731e-01,1.347520e-10
551700,1.425468e-05,5.617360e-01,1.232041e-10
551800,1.672223e-05,6.590946e-01,1.445071e-10
551900,1.614900e-05,6.366167e-01,1.395302e-10
552000,1.386644e-05,5.467339e-01,1.197884e-10
552100,1.595279e-05,6.291099e-01,1.377888e-10
552200,1.424079e-05,5.616975e-01,1.229811e-10
552300,1.594658e-05,6.290926e-01,1.376890e-10
552400,1.461485e-05,5.766603e-01,1.261692e-10
552500,1.556084e-05,6.140974e-01,1.343134e-10
552600,1.555781e-05,6.140890e-01,1.342648e-10
552700,1.915894e-05,7.563676e-01,1.653151e-10
552800,1.479313e-05,5.841175e-01,1.276229e-10
552900,1.611759e-05,6.365295e-01,1.390259e-10
553000,1.421863e-05,5.616360e-01,1.226256e-10
553100,1.535314e-05,6.065586e-01,1.323877e-10
553200,1.535015e-05,6.065503e-01,1.323399e-10
553300,1.307351e-05,5.166840e-01,1.126932e-10
553400,1.667023e-05,6.589503e-01,1.436727e-10
553500,1.666699e-05,6.589412e-01,1.436208e-10
553600,1.401270e-05,5.541021e-01,1.207284e-10
553700,1.457795e-05,5.765578e-01,1.255775e-10
553800,1.438583e-05,5.690623e-01,1.239018e-10
553900,1.495079e-05,5.915172e-01,1.287462e-10
554000,1.173125e-05,4.642224e-01,1.010048e-10
554100,1.437745e-05,5.690390e-01,1.237677e-10
554200,1.683349e-05,6.663655e-01,1.448862e-10
554300,1.664111e-05,6.588693e-01,1.432066e-10
554400,1.474722e-05,5.839898e-01,1.268873e-10
554500,1.531145e-05,6.064427e-01,1.317201e-10
554600,1.587546e-05,6.288950e-01,1.365493e-10
554700,1.454968e-05,5.764792e-01,1.251251e-10
554800,1.284658e-05,5.090916e-01,1.104602e-10
554900,1.586623e-05,6.288692e-01,1.364017e-10
555000,1.680739e-05,6.662929e-01,1.444688e-10
555100,1.718175e-05,6.812564e-01,1.476621e-10
555200,1.378049e-05,5.464950e-01,1.184115e-10
555300,1.415530e-05,5.614598e-01,1.216119e-10
555400,1.396386e-05,5.539661e-01,1.199472e-10
555500,1.660245e-05,6.587616e-01,1.425885e-10
555600,1.414708e-05,5.614369e-01,1.214806e-10
555700,1.753898e-05,6.961723e-01,1.505817e-10
555800,1.433016e-05,5.689072e-01,1.230117e-10
555900,1.545849e-05,6.138126e-01,1.326754e-10
556000,1.489006e-05,5.913480e-01,1.277755e-10
556100,1.394495e-05,5.539134e-01,1.196454e-10
556200,1.431907e-05,5.688763e-01,1.228349e-10
556300,1.431630e-05,5.688686e-01,1.227907e-10
556400,1.337186e-05,5.314358e-01,1.146711e-10
556500,1.318097e-05,5.239436e-01,1.130154e-10
556600,1.393148e-05,5.538758e-01,1.194305e-10
556700,1.505815e-05,5.987765e-01,1.290677e-10
556800,1.354971e-05,5.388915e-01,1.161192e-10
556900,1.524048e-05,6.062447e-01,1.305872e-10
557000,1.429695e-05,5.688145e-01,1.224823e-10
557100,1.561076e-05,6.211969e-01,1.337155e-10
557200,1.466752e-05,5.837674e-01,1.256153e-10
557300,1.635677e-05,6.511164e-01,1.400590e-10
557400,1.635362e-05,6.511076e-01,1.400088e-10
557500,1.804189e-05,7.184538e-01,1.544370e-10
557600,1.390461e-05,5.538006e-01,1.190025e-10
557700,1.427765e-05,5.687605e-01,1.221750e-10
557800,1.220880e-05,4.864333e-01,1.044543e-10
557900,1.333319e-05,5.313276e-01,1.140553e-10
558000,1.539593e-05,6.136377e-01,1.316787e-10
558100,1.539296e-05,6.136294e-01,1.316315e-10
558200,1.689146e-05,6.734866e-01,1.444218e-10
558300,1.688820e-05,6.734774e-01,1.443701e-10
558400,1.350796e-05,5.387747e-01,1.154547e-10
558500,1.631898e-05,6.510106e-01,1.394578e-10
558600,1.425291e-05,5.686912e-01,1.217816e-10
558700,1.593769e-05,6.360276e-01,1.361544e-10
558800,1.574715e-05,6.285364e-01,1.345044e-10
558900,1.536926e-05,6.135630e-01,1.312549e-10
559000,1.611588e-05,6.434842e-01,1.376084e-10
559100,1.648750e-05,6.584400e-01,1.407582e-10
559200,1.479843e-05,5.910916e-01,1.263173e-10
559300,1.479558e-05,5.910836e-01,1.262721e-10
559400,1.217124e-05,4.863280e-01,1.038576e-10
559500,1.329218e-05,5.312127e-01,1.134039e-10
559600,1.366399e-05,5.461690e-01,1.165568e-10
559700,1.403564e-05,5.611250e-01,1.197073e-10
559800,1.459427e-05,5.835621e-01,1.244511e-10
559900,1.290783e-05,5.162211e-01,1.100521e-10
560000,1.066094e-05,4.264377e-01,9.088010e-11
560100,1.533385e-05,6.134635e-01,1.306931e-10
560200,1.196559e-05,4.787944e-01,1.019680e-10
560300,1.401948e-05,5.610796e-01,1.194511e-10
560400,1.102654e-05,4.413766e-01,9.393464e-11
560500,1.401410e-05,5.610644e-01,1.193658e-10
560600,1.475869e-05,5.909799e-01,1.256872e-10
560700,1.681047e-05,6.732592e-01,1.431368e-10
560800,1.437953e-05,5.760029e-01,1.224178e-10
560900,1.437677e-05,5.759951e-01,1.223742e-10
561000,1.549407e-05,6.208695e-01,1.318628e-10
561100,1.567774e-05,6.283414e-01,1.334040e-10
561200,1.418190e-05,5.684917e-01,1.206558e-10
561300,1.567173e-05,6.283245e-01,1.333089e-10
561400,1.585526e-05,6.357960e-01,1.348479e-10
561500,1.715770e-05,6.881464e-01,1.459010e-10
561600,1.566273e-05,6.282991e-01,1.331665e-10
561700,1.379547e-05,5.534942e-01,1.172716e-10
561800,1.435200e-05,5.759254e-01,1.219824e-10
561900,1.602644e-05,6.432327e-01,1.361916e-10
562000,1.434651e-05,5.759099e-01,1.218956e-10
562100,1.583403e-05,6.357361e-01,1.345122e-10
562200,1.191981e-05,4.786655e-01,1.012438e-10
562300,1.657281e-05,6.656352e-01,1.407420e-10
562400,1.228760e-05,4.936105e-01,1.043334e-10
562500,1.172683e-05,4.711673e-01,9.955556e-11
562600,1.526058e-05,6.132572e-01,1.295342e-10
562700,1.395518e-05,5.608984e-01,1.184343e-10
562800,1.506871e-05,6.057622e-01,1.278636e-10
562900,1.562383e-05,6.281894e-01,1.325522e-10
563000,1.450507e-05,5.833109e-01,1.230404e-10
563100,1.654749e-05,6.655638e-01,1.403424e-10
563200,1.301240e-05,5.234701e-01,1.103425e-10
563300,1.524018e-05,6.131996e-01,1.292124e-10
563400,1.486563e-05,5.982355e-01,1.260162e-10
563500,1.467701e-05,5.907496e-01,1.243968e-10
563600,1.374546e-05,5.533530e-01,1.164823e-10
563700,1.578569e-05,6.355997e-01,1.337497e-10
563800,1.522565e-05,6.131585e-01,1.289834e-10
563900,1.670789e-05,6.729699e-01,1.415169e-10
564000,1.354937e-05,5.458460e-01,1.147452e-10
564100,1.354679e-05,5.458387e-01,1.147046e-10
564200,1.502850e-05,6.056485e-01,1.272298e-10
564300,1.521114e-05,6.131175e-01,1.287549e-10
564400,1.465184e-05,5.906785e-01,1.240004e-10
564500,1.446362e-05,5.831937e-01,1.223874e-10
564600,1.594403e-05,6.429998e-01,1.348922e-10
564700,1.686779e-05,6.803745e-01,1.426842e-10
564800,1.297275e-05,5.233580e-01,1.097182e-10
564900,1.259970e-05,5.083981e-01,1.065457e-10
565000,1.352358e-05,5.457730e-01,1.143394e-10
565100,1.629929e-05,6.579094e-01,1.377850e-10
565200,1.444435e-05,5.831391e-01,1.220844e-10
565300,1.499705e-05,6.055595e-01,1.267351e-10
565400,1.517931e-05,6.130273e-01,1.282544e-10
565500,1.795260e-05,7.251568e-01,1.516619e-10
565600,1.498850e-05,6.055352e-01,1.266007e-10
565700,1.572568e-05,6.354297e-01,1.328057e-10
565800,1.442788e-05,5.830924e-01,1.218256e-10
565900,1.608958e-05,6.503637e-01,1.358344e-10
566000,1.497710e-05,6.055029e-01,1.264219e-10
566100,1.515913e-05,6.129701e-01,1.279374e-10
566200,1.386242e-05,5.606359e-01,1.169746e-10
566300,1.496857e-05,6.054787e-01,1.262879e-10
566400,1.145525e-05,4.634466e-01,9.663072e-11
566500,1.293089e-05,5.232392e-01,1.090607e-10
566600,1.200498e-05,4.858585e-01,1.012349e-10
566700,1.588049e-05,6.428197e-01,1.338943e-10
566800,1.310815e-05,5.306929e-01,1.105016e-10
566900,1.605905e-05,6.502770e-01,1.353556e-10
567000,1.531780e-05,6.203709e-01,1.290868e-10
567100,1.605296e-05,6.502597e-01,1.352602e-10
567200,1.531199e-05,6.203544e-01,1.289958e-10
567300,1.328017e-05,5.381316e-01,1.118605e-10
567400,1.272442e-05,5.157026e-01,1.071619e-10
567500,1.382827e-05,5.605388e-01,1.164393e-10
567600,1.493170e-05,6.053739e-01,1.257101e-10
567700,1.474457e-05,5.978922e-01,1.241144e-10
567800,1.584741e-05,6.427256e-01,1.333760e-10
567900,1.510746e-05,6.128232e-01,1.271277e-10
568000,1.344678e-05,5.455549e-01,1.131348e-10
568100,1.399673e-05,5.679674e-01,1.177427e-10
568200,1.380995e-05,5.604867e-01,1.161526e-10
568300,1.583241e-05,6.426829e-01,1.331414e-10
568400,1.398879e-05,5.679448e-01,1.176185e-10
568500,1.564239e-05,6.351930e-01,1.315007e-10
568600,1.379950e-05,5.604569e-01,1.159892e-10
568700,1.655627e-05,6.725394e-01,1.391381e-10
568800,1.195505e-05,4.857164e-01,1.004533e-10
568900,1.195279e-05,4.857100e-01,1.004180e-10
569000,1.470834e-05,5.977890e-01,1.235479e-10
569100,1.397028e-05,5.678920e-01,1.173293e-10
569200,1.433521e-05,5.828288e-01,1.203746e-10
569300,1.470001e-05,5.977652e-01,1.234177e-10
569400,1.598324e-05,6.500611e-01,1.341697e-10
569500,1.671494e-05,6.799399e-01,1.402891e-10
569600,1.303887e-05,5.304955e-01,1.094179e-10
569700,1.377085e-05,5.603752e-01,1.155417e-10
569800,1.395183e-05,5.678393e-01,1.170412e-10
569900,1.468336e-05,5.977177e-01,1.231580e-10
570000,1.523111e-05,6.201239e-01,1.277316e-10
570100,1.577866e-05,6.425295e-01,1.323020e-10
570200,1.485849e-05,6.051652e-01,1.245663e-10
570300,1.613952e-05,6.574547e-01,1.352838e-10
570400,1.320257e-05,5.379103e-01,1.106480e-10
570500,1.540009e-05,6.275538e-01,1.290441e-10
570600,1.301429e-05,5.304253e-01,1.090347e-10
570700,1.246204e-05,5.080063e-01,1.043910e-10
570800,1.630754e-05,6.648818e-01,1.365816e-10
570900,1.465570e-05,5.976387e-01,1.227269e-10
571000,1.593508e-05,6.499235e-01,1.334188e-10
571100,1.721397e-05,7.022069e-01,1.441032e-10
571200,1.354887e-05,5.527938e-01,1.134032e-10
571300,1.555996e-05,6.349575e-01,1.302148e-10
571400,1.390982e-05,5.677192e-01,1.163866e-10
571500,1.592008e-05,6.498805e-01,1.331855e-10
571600,1.445345e-05,5.901136e-01,1.208962e-10
571700,1.591409e-05,6.498634e-01,1.330923e-10
